date;categoryName;payee;comment;outcomeAccountName;outcome;outcomeCurrencyShortTitle;incomeAccountName;income;incomeCurrencyShortTitle;createdDate;changedDate;qrCode
2020-08-18;;;;"ХАЛЫК";"2500";KZT;"ХАЛЫК";"0";KZT;"2020-08-18 17:49:53";"2020-08-18 22:23:27";
2020-08-13;;;"ПРИЕМ ВКЛАДА, НОМЕР ДОГОВОРА = ""KZ286017343000018462"", НОМЕР КАРТОЧНОГО СЧЕТА = ""KZ106010002008066113""";"ХАЛЫК";"51000";KZT;"ХАЛЫК";"0";KZT;"2020-08-13 17:45:22";"2020-08-18 22:23:27";
2020-08-11;;"YM.INTERNET";;"ХАЛЫК";"11852";KZT;"ХАЛЫК";"0";KZT;"2020-08-11 23:00:01";"2020-08-18 22:23:27";
2020-08-11;;"YM OZEROVANASTYA";;"ХАЛЫК";"148150";KZT;"ХАЛЫК";"0";KZT;"2020-08-11 23:00:00";"2020-08-18 22:23:27";
2020-08-11;;;;"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-08-11 18:01:06";"2020-08-18 22:23:27";
2020-08-10;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"10650";KZT;"ХАЛЫК";"0";KZT;"2020-08-10 18:38:24";"2020-08-18 22:23:27";
2020-08-10;;;;"ХАЛЫК";"51500";KZT;"ХАЛЫК";"0";KZT;"2020-08-10 18:01:30";"2020-08-18 22:23:27";
2020-08-09;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"300000";KZT;"2020-08-09 23:00:00";"2020-08-18 22:23:27";
2020-08-08;"Платежи, комиссии";"YANDEX.TAXI";;"ХАЛЫК";"1240";KZT;"ХАЛЫК";"0";KZT;"2020-08-08 11:03:46";"2020-08-18 22:23:27";
2020-08-08;;;;"ХАЛЫК";"1500";KZT;"ХАЛЫК";"0";KZT;"2020-08-08 14:48:49";"2020-08-18 22:23:27";
2020-08-07;"Платежи, комиссии";"YANDEX.TAXI";;"ХАЛЫК";"1670";KZT;"ХАЛЫК";"0";KZT;"2020-08-07 23:00:00";"2020-08-18 22:23:27";
2020-08-07;"Платежи, комиссии";"YANDEX.TAXI";;"ХАЛЫК";"1210";KZT;"ХАЛЫК";"0";KZT;"2020-08-07 23:00:02";"2020-08-18 22:23:27";
2020-08-07;"Кафе и рестораны";"WOLT ENTERPRISES OY";;"ХАЛЫК";"8752.42";KZT;"ХАЛЫК";"0";KZT;"2020-08-07 10:43:50";"2020-08-18 22:23:27";
2020-08-06;"Продукты";"NUR SHOP";;"ХАЛЫК";"360";KZT;"ХАЛЫК";"0";KZT;"2020-08-06 10:00:13";"2020-08-08 14:53:51";
2020-08-05;"Кафе и рестораны";"STARBUCKS COFFEE HOUSE";;"ХАЛЫК";"700";KZT;"ХАЛЫК";"0";KZT;"2020-08-05 12:13:46";"2020-08-06 09:24:25";
2020-08-05;;"KUNAEV ST. 77";;"ХАЛЫК";"12000";KZT;"ХАЛЫК";"0";KZT;"2020-08-04 23:00:00";"2020-08-06 09:24:25";
2020-08-05;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"12000";KZT;"ХАЛЫК";"0";KZT;"2020-08-05 09:00:52";"2020-08-06 09:24:25";
2020-08-05;;;"P2P HB3 INNER 3D";"ХАЛЫК";"970";KZT;"ХАЛЫК";"0";KZT;"2020-08-05 13:44:53";"2020-08-06 09:24:25";
2020-08-05;"Кафе и рестораны";"STARBUCKS COFFEE HOUSE";;"ХАЛЫК";"1900";KZT;"ХАЛЫК";"0";KZT;"2020-08-05 10:54:23";"2020-08-06 09:24:25";
2020-08-04;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"12150";KZT;"ХАЛЫК";"0";KZT;"2020-08-04 19:44:23";"2020-08-06 09:24:25";
2020-08-04;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"214580";KZT;"2020-08-03 23:00:00";"2020-08-06 09:24:25";
2020-08-03;"Кафе и рестораны";"TOO  TRALGARANT";;"ХАЛЫК";"4960";KZT;"ХАЛЫК";"0";KZT;"2020-08-02 23:00:00";"2020-08-06 09:24:25";
2020-08-02;;;"P2P HB3 WITHOUT 3D";"ХАЛЫК";"2000";KZT;"ХАЛЫК";"0";KZT;"2020-08-01 23:07:30";"2020-08-06 09:24:25";
2020-08-01;;;;"ХАЛЫК";"1000";KZT;"ХАЛЫК";"0";KZT;"2020-08-01 14:55:53";"2020-08-06 09:24:25";
2020-08-01;;"HOMEBANK INTERNATIONAL";;"ХАЛЫК";"2673.21";KZT;"ХАЛЫК";"0";KZT;"2020-08-01 22:43:33";"2020-08-06 09:24:25";
2020-08-01;;;"P2P HB3 INNER 3D";"ХАЛЫК";"1533";KZT;"ХАЛЫК";"0";KZT;"2020-08-01 14:55:23";"2020-08-06 09:24:25";
2020-07-29;"Кафе и рестораны";"TOO SHEFKAZAN";;"ХАЛЫК";"850";KZT;"ХАЛЫК";"0";KZT;"2020-07-28 23:00:01";"2020-08-01 11:30:26";
2020-07-29;"Здоровье и фитнес";"APTEKAPLUS DRUG STORE";;"ХАЛЫК";"13500";KZT;"ХАЛЫК";"0";KZT;"2020-07-29 15:49:56";"2020-08-01 11:30:26";
2020-07-29;;;"P2P HB3 INNER 3D";"ХАЛЫК";"10000";KZT;"ХАЛЫК";"0";KZT;"2020-07-29 15:52:13";"2020-08-01 11:30:26";
2020-07-29;;"YM OZEROVANASTYA";;"ХАЛЫК";"29907";KZT;"ХАЛЫК";"0";KZT;"2020-07-28 23:00:00";"2020-08-01 11:30:26";
2020-07-28;;"ASIAPAY.KZ";;"ХАЛЫК";"13005";KZT;"ХАЛЫК";"0";KZT;"2020-07-28 00:14:21";"2020-07-28 10:24:20";
2020-07-28;"Продукты";"PAYBOX.MONEY*INSTASHOP.KZ";;"ХАЛЫК";"7387.11";KZT;"ХАЛЫК";"0";KZT;"2020-07-28 10:23:48";"2020-07-28 23:25:23";
2020-07-24;"Кафе и рестораны";"STARBUCKS KOFFEYNYA";;"ХАЛЫК";"3400";KZT;"ХАЛЫК";"0";KZT;"2020-07-24 15:03:52";"2020-07-28 10:24:20";
2020-07-23;"Продукты";"TOO COFFEE EXPERT";;"ХАЛЫК";"1300";KZT;"ХАЛЫК";"0";KZT;"2020-07-22 23:00:00";"2020-07-28 10:24:20";
2020-07-23;;;"P2P HB3 INNER 3D";"ХАЛЫК";"5100";KZT;"ХАЛЫК";"0";KZT;"2020-07-23 12:07:42";"2020-07-28 10:24:20";
2020-07-22;;;"P2P HB3 INNER 3D";"ХАЛЫК";"23250";KZT;"ХАЛЫК";"0";KZT;"2020-07-22 13:38:43";"2020-07-22 17:46:46";
2020-07-22;;;;"ХАЛЫК";"0";KZT;"ХАЛЫК";"50";KZT;"2020-07-22 13:28:21";"2020-07-22 17:46:46";
2020-07-22;;;;"ХАЛЫК";"23100";KZT;"ХАЛЫК";"0";KZT;"2020-07-22 13:32:12";"2020-07-22 17:46:46";
2020-07-22;;;;"ХАЛЫК";"500";KZT;"ХАЛЫК";"0";KZT;"2020-07-22 12:54:45";"2020-07-22 17:46:46";
2020-07-22;;;;"ХАЛЫК";"0";KZT;"ХАЛЫК";"495";KZT;"2020-07-22 12:31:46";"2020-07-22 17:46:46";
2020-07-21;;;;"ХАЛЫК";"500";KZT;"ХАЛЫК";"0";KZT;"2020-07-21 20:38:49";"2020-07-21 21:38:45";
2020-07-21;;;"YANDEX.MONEY";"ХАЛЫК";"2713.5";KZT;"ХАЛЫК";"0";KZT;"2020-07-21 20:02:59";"2020-07-28 10:24:20";
2020-07-21;"Машина";"Яндекс такси";;"АТФ";"700";KZT;"АТФ";"0";KZT;"2020-07-21 17:26:52";"2020-07-21 17:26:54";
2020-07-21;"Машина";"Яндекс такси";;"АТФ";"830";KZT;"АТФ";"0";KZT;"2020-07-21 10:14:30";"2020-07-21 10:14:30";
2020-07-21;;;;"Наличные";"0";KZT;"Наличные";"2595";KZT;"2020-07-21 09:04:20";"2020-07-21 09:04:34";
2020-07-20;;;"P2P HB3 INNER 3D";"ХАЛЫК";"35688";KZT;"ХАЛЫК";"0";KZT;"2020-07-20 11:30:20";"2020-07-20 21:02:18";
2020-07-19;"Машина";"Яндекс такси";;"АТФ";"140";KZT;"АТФ";"0";KZT;"2020-07-21 09:17:16";"2020-07-21 09:17:20";
2020-07-19;"Машина";"Яндекс такси";;"АТФ";"880";KZT;"АТФ";"0";KZT;"2020-07-21 09:16:55";"2020-07-21 09:16:56";
2020-07-19;"Кафе и рестораны";"Вольт";;"АТФ";"6016.18";KZT;"АТФ";"0";KZT;"2020-07-21 09:16:41";"2020-07-21 09:16:42";
2020-07-19;;;"YANDEX.MONEY";"ХАЛЫК";"9062.25";KZT;"ХАЛЫК";"0";KZT;"2020-07-19 09:36:08";"2020-07-21 09:02:40";
2020-07-18;"Машина";"Яндекс такси";;"АТФ";"920";KZT;"АТФ";"0";KZT;"2020-07-21 09:16:22";"2020-07-21 09:16:23";
2020-07-17;"Машина";"Яндекс такси";;"АТФ";"1100";KZT;"АТФ";"0";KZT;"2020-07-21 09:15:56";"2020-07-21 09:15:58";
2020-07-17;"Подарок";;;"АТФ";"0";KZT;"АТФ";"12000";KZT;"2020-07-21 09:15:34";"2020-07-21 09:15:36";
2020-07-17;"Кафе и рестораны";"Вольт";;"АТФ";"10057.81";KZT;"АТФ";"0";KZT;"2020-07-21 09:14:40";"2020-07-21 09:14:42";
2020-07-17;;"SURNAME1, NAME1:NAME1 SURNAME1";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"5200";KZT;"2020-07-17 11:18:02";"2020-07-18 19:59:59";
2020-07-16;"Машина";"Яндекс такси";;"АТФ";"840";KZT;"АТФ";"0";KZT;"2020-07-21 09:14:14";"2020-07-21 09:14:15";
2020-07-16;;;"POPOLNENIE KARTOCHNOGO SCHETA CHEREZ PLATEZHNYI TERMINAL";"ХАЛЫК";"0";KZT;"ХАЛЫК";"40000";KZT;"2020-07-16 11:16:25";"2020-07-17 20:03:34";
2020-07-16;"Кафе и рестораны";"STARBUCKS KOFFEYNYA";;"ХАЛЫК";"1700";KZT;"ХАЛЫК";"0";KZT;"2020-07-16 14:15:56";"2020-07-17 20:03:34";
2020-07-16;;;"POPOLNENIE KARTOCHNOGO SCHETA CHEREZ PLATEZHNYI TERMINAL";"ХАЛЫК";"0";KZT;"ХАЛЫК";"500";KZT;"2020-07-16 11:17:38";"2020-07-17 20:03:34";
2020-07-15;"Кафе и рестораны";"STARBUCKS COFFEE HOUSE";;"ХАЛЫК";"1200";KZT;"ХАЛЫК";"0";KZT;"2020-07-15 12:16:54";"2020-07-17 20:03:34";
2020-07-15;"Продукты";"MAGNUM CASH&CARRY AF19";;"ХАЛЫК";"379";KZT;"ХАЛЫК";"0";KZT;"2020-07-15 16:23:20";"2020-07-17 20:03:34";
2020-07-15;"Кафе и рестораны";"STARBUCKS COFFEE HOUSE";;"ХАЛЫК";"1700";KZT;"ХАЛЫК";"0";KZT;"2020-07-15 08:21:51";"2020-07-17 20:03:34";
2020-07-14;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"20000";KZT;"2020-07-13 23:00:00";"2020-07-17 20:03:34";
2020-07-13;"Машина";"Яндекс такси";;"АТФ";"510";KZT;"АТФ";"0";KZT;"2020-07-21 09:14:00";"2020-07-21 09:14:01";
2020-07-13;"Кафе и рестораны";"TOO  TRALGARANT";;"ХАЛЫК";"2040";KZT;"ХАЛЫК";"0";KZT;"2020-07-12 23:00:00";"2020-07-17 20:03:34";
2020-07-13;"Образование";"WWW.FLIP.KZ";;"ХАЛЫК";"19759";KZT;"ХАЛЫК";"0";KZT;"2020-07-13 16:32:51";"2020-07-17 20:03:34";
2020-07-13;"Продукты";"PAYBOX.MONEY*INSTASHOP.KZ";;"ХАЛЫК";"9563.38";KZT;"ХАЛЫК";"0";KZT;"2020-07-13 20:15:47";"2020-07-17 20:03:34";
2020-07-11;"Кафе и рестораны";"MARRONE ROSSO CAFE";;"ХАЛЫК";"3250";KZT;"ХАЛЫК";"0";KZT;"2020-07-11 10:37:50";"2020-07-17 20:03:34";
2020-07-11;"Платежи, комиссии";"ACTIV";;"ХАЛЫК";"1700";KZT;"ХАЛЫК";"0";KZT;"2020-07-11 10:17:19";"2020-07-17 20:03:34";
2020-07-10;"Кафе и рестораны";"TOO SHEFKAZAN";;"ХАЛЫК";"1700";KZT;"ХАЛЫК";"0";KZT;"2020-07-09 23:00:00";"2020-07-17 20:03:34";
2020-07-10;;;"ТОО РЕДПРАЙС";"ХАЛЫК";"0";KZT;"ХАЛЫК";"118570";KZT;"2020-07-09 23:00:01";"2020-07-17 20:03:34";
2020-07-09;"Кафе и рестораны";"IP ""MALKEYEV A.E.""";;"ХАЛЫК";"5280";KZT;"ХАЛЫК";"0";KZT;"2020-07-08 23:00:00";"2020-07-17 20:03:34";
2020-07-08;"Кафе и рестораны";"Вольт";;"АТФ";"4033.06";KZT;"АТФ";"0";KZT;"2020-07-21 09:13:39";"2020-07-21 09:13:40";
2020-07-07;"Отдых и развлечения";"Яндекс музыка";;"АТФ";"854.5";KZT;"АТФ";"0";KZT;"2020-07-21 09:13:17";"2020-07-21 09:13:19";
2020-07-07;;;"P2P HB3 INNER 3D";"ХАЛЫК";"4150";KZT;"ХАЛЫК";"0";KZT;"2020-07-07 19:14:02";"2020-07-17 20:03:34";
2020-07-07;;;"P2P HB3 INNER 3D";"ХАЛЫК";"680";KZT;"ХАЛЫК";"0";KZT;"2020-07-07 22:09:16";"2020-07-17 20:03:34";
2020-07-07;"Кафе и рестораны";"TOO SHEFKAZAN";;"ХАЛЫК";"2450";KZT;"ХАЛЫК";"0";KZT;"2020-07-06 23:00:00";"2020-07-17 20:03:34";
2020-07-06;"Машина";"Яндекс такси";;"АТФ";"730";KZT;"АТФ";"0";KZT;"2020-07-21 09:12:30";"2020-07-21 09:12:31";
2020-07-06;;;"P2P HB3 INNER 3D";"ХАЛЫК";"4000";KZT;"ХАЛЫК";"0";KZT;"2020-07-06 21:51:41";"2020-07-07 07:00:11";
2020-07-04;"Машина";"Яндекс такси";;"АТФ";"830";KZT;"АТФ";"0";KZT;"2020-07-21 09:12:13";"2020-07-21 09:12:14";
2020-07-04;;"ATM 1618 TRTS GLOBUS";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-07-04 15:17:57";"2020-07-04 19:58:31";
2020-07-04;;"ATM 1618 TRTS GLOBUS";;"ХАЛЫК";"7.78";KZT;"ХАЛЫК";"0";KZT;"2020-07-04 15:17:56";"2020-07-04 19:58:31";
2020-07-03;;"SURNAME1, NAME1:NAME1 SURNAME1";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"50000";KZT;"2020-07-03 16:03:08";"2020-07-05 20:29:20";
2020-07-03;;;"P2P HB3 INNER 3D";"ХАЛЫК";"4650";KZT;"ХАЛЫК";"0";KZT;"2020-07-03 16:31:01";"2020-07-03 19:12:35";
2020-07-03;"Кафе и рестораны";"STARBUCKS COFFEE HOUSE";;"ХАЛЫК";"2900";KZT;"ХАЛЫК";"0";KZT;"2020-07-03 07:50:27";"2020-07-03 10:00:25";
2020-07-02;"Машина";"Яндекс такси";;"АТФ";"650";KZT;"АТФ";"0";KZT;"2020-07-21 09:11:58";"2020-07-21 09:12:00";
2020-07-02;"Машина";"Яндекс такси";;"АТФ";"630";KZT;"АТФ";"0";KZT;"2020-07-21 09:11:50";"2020-07-21 09:12:00";
2020-07-02;"Кафе и рестораны";"TOO KS-FOOD KS-FUD";;"ХАЛЫК";"1810";KZT;"ХАЛЫК";"0";KZT;"2020-07-02 11:22:55";"2020-07-04 11:06:49";
2020-07-02;;"ATM 167 DINAMO";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-07-02 18:19:47";"2020-07-02 20:45:46";
2020-07-01;"Машина";"Яндекс такси";;"АТФ";"710";KZT;"АТФ";"0";KZT;"2020-07-21 09:11:31";"2020-07-21 09:11:32";
2020-07-01;"Кафе и рестораны";"Вольт";;"АТФ";"2465.19";KZT;"АТФ";"0";KZT;"2020-07-21 09:11:17";"2020-07-21 09:11:18";
2020-07-01;;"MOBILE FUNDS TRANSFER";;"ХАЛЫК";"1535";KZT;"ХАЛЫК";"0";KZT;"2020-07-01 22:42:57";"2020-07-02 10:24:22";
2020-06-30;"Платежи, комиссии";;;"АТФ";"300";KZT;"АТФ";"0";KZT;"2020-07-21 09:09:06";"2020-07-21 09:09:49";
2020-06-30;"Образование";"NASTYA TILDA";;"ХАЛЫК";"16665.04";KZT;"ХАЛЫК";"0";KZT;"2020-06-29 23:00:00";"2020-07-02 10:24:22";
2020-06-30;"Кафе и рестораны";"DOUBLE COFFEE";;"ХАЛЫК";"6600";KZT;"ХАЛЫК";"0";KZT;"2020-06-29 23:00:01";"2020-07-02 10:24:22";
2020-06-29;;;"ТОО ""BRITISH COUNCIL (KAZAKHSTAN) (БРИТИШ КАУНСИЛ (КАЗАХСТАН";"ХАЛЫК";"0";KZT;"ХАЛЫК";"114750";KZT;"2020-06-28 23:00:00";"2020-07-02 10:24:22";
2020-06-27;"Кафе и рестораны";"COFFEE ORIGINAL";;"ХАЛЫК";"4850";KZT;"ХАЛЫК";"0";KZT;"2020-06-27 11:01:30";"2020-07-02 10:24:22";
2020-06-26;"Стипендия";"КБТУ";;"АТФ";"0";KZT;"АТФ";"26186";KZT;"2020-07-21 09:08:41";"2020-07-21 09:10:53";
2020-06-26;"Машина";"Яндекс такси";;"АТФ";"950";KZT;"АТФ";"0";KZT;"2020-07-21 09:08:19";"2020-07-21 09:10:53";
2020-06-26;"Машина";"Яндекс такси";;"АТФ";"660";KZT;"АТФ";"0";KZT;"2020-07-21 09:08:09";"2020-07-21 09:10:53";
2020-06-26;"Кафе и рестораны";"GUSTO DEL CAFFE";;"ХАЛЫК";"5973";KZT;"ХАЛЫК";"0";KZT;"2020-06-26 16:34:28";"2020-06-26 19:47:50";
2020-06-26;;"MOBILE FUNDS TRANSFER:ZHAZIRA ZHUMASH";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"5000";KZT;"2020-06-26 14:25:35";"2020-06-26 19:47:50";
2020-06-26;;"SURNAME1, NAME1:NAME1 SURNAME1";;"ХАЛЫК";"0";KZT;"ХАЛЫК";"5000";KZT;"2020-06-26 13:50:56";"2020-06-27 21:17:04";
2020-06-25;"Кафе и рестораны";"BAGEL COFFEE HOUSE";;"ХАЛЫК";"1200";KZT;"ХАЛЫК";"0";KZT;"2020-06-25 15:58:52";"2020-06-25 20:43:38";
2020-06-25;"Кафе и рестораны";"BAGEL COFFEE HOUSE";;"ХАЛЫК";"1200";KZT;"ХАЛЫК";"0";KZT;"2020-06-25 14:11:30";"2020-06-25 20:43:38";
2020-06-25;;"A-13268 RKO 131824";;"ХАЛЫК";"5000";KZT;"ХАЛЫК";"0";KZT;"2020-06-25 10:46:43";"2020-06-25 20:43:38";
2020-06-25;"Кафе и рестораны";"BAGEL COFFEE HOUSE";;"ХАЛЫК";"1750";KZT;"ХАЛЫК";"0";KZT;"2020-06-25 11:17:50";"2020-06-25 20:43:38";
2020-06-24;"Машина";"Яндекс такси";;"АТФ";"750";KZT;"АТФ";"0";KZT;"2020-07-21 09:07:48";"2020-07-21 09:10:53";
2020-06-24;;;"P2P HB3 INNER 3D";"ХАЛЫК";"500";KZT;"ХАЛЫК";"0";KZT;"2020-06-24 10:32:26";"2020-06-24 20:22:54";
